IDUSGS,PLAYTYPE,WELLTYPE,FORMSIMPLE,TDS,LATITUDE,LONGITUDE,STATE,COUNTY,PROVINCE,REGION,WELLNAME,API,DEPTHUPPER,DEPTHLOWER,PERIOD,DATESAMPLE,PH,B,Ba,Br,HCO3,Ca,Cl,FeTot,K,Li,Mg,Na,SO4,Sr,Zn,CHARGEBAL,BASIN_CATEGORY,Predicted_Li
93890,Sedimentary,Conventional Hydrocarbon,Foot,124300.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,S. J. Hott Lease,,1800.0,,,,6.28,14.648,109.7434,281.50973,212.0,9300.0,65800.0,22.67,400.0,,2500.0,26300.0,470.0,418.788,2.43875144,-1.2,Fort Worth,5.747845035892036
93891,Sedimentary,Conventional Hydrocarbon,Cisco,118700.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,S. J. Hott Lease,,1600.0,,Permian,,5.61,21.48,35.210171,366.690568,19.0,9000.0,63600.0,36.19799999999999,343.0,,2100.0,26600.0,360.12700000000007,518.173,3.28201,-0.2,Fort Worth,8.643795812998187
93892,Sedimentary,Conventional Hydrocarbon,Johns,237804.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,S. J. Hott Lease,,2100.0,,,,2.56,4.833,237.072,958.06,128.3,20800.0,125000.0,155.56300000000002,749.0,,3600.0,47200.0,449.546,540.057,3.6062,-1.7,Fort Worth,22.484211550695374
93893,Sedimentary,Conventional Hydrocarbon,Canyon,101000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,H. H. No. 3,,1600.0,,Pennsylvanian,1964-02-16,4.2,20.205,41.0,319.218,47.894000000000005,8640.0,63100.0,35.78202,0.0,,2150.0,26901.0,354.814,343.186,3.191,0.0,Fort Worth,4.498561396401334
93894,Sedimentary,Conventional Hydrocarbon,Canyon,105000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,S. J. Hott No. 50,,1600.0,,Pennsylvanian,1964-01-22,4.7,20.583,56.0,395.9,6.0,9040.0,65600.0,50.152,0.0,,2210.0,28000.0,213.785,360.6041000000001,1.775,0.0,Fort Worth,4.685962638068
93895,Sedimentary,Conventional Hydrocarbon,Canyon,105000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,S. J. Hott No. 50,,1600.0,,Pennsylvanian,1964-01-27,5.0,15.919999999999998,56.0,359.88800000000003,12.0,9040.0,65600.0,45.464,0.0,,2130.0,28100.0,339.54200000000003,271.331,3.809,0.0,Fort Worth,4.2551906492767575
93896,Sedimentary,Conventional Hydrocarbon,Cisco,133000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J. W. Rouland No. 5,,950.0,,Permian,1962-02-23,5.0,4.8912,9.9314,611.5,15.0,11100.0,83000.0,105.142,0.0,,1930.0,37400.0,152.55,283.475,28.832,0.0,Fort Worth,3.4750530171506773
93897,Sedimentary,Conventional Hydrocarbon,Cisco,163745.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,R. Hunds No. 1 Injection Well,,900.0,,Permian,1961-12-05,5.3,34.89,846.0840000000001,957.288,31.0,13720.0,96040.0,69.98400000000001,0.0,,2265.0,41580.0,46.0,2577.1,3.06701,-0.6,Fort Worth,27.478205020265083
93898,Sedimentary,Conventional Hydrocarbon,Cisco,142788.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J. W. Rowland #35,,950.0,,Permian,1961-12-05,6.3,22.676,93.722,435.354,78.0,11040.0,88650.0,31.236,0.0,,1897.0,40360.0,14.0,415.5805,0.40906488,-0.8,Fort Worth,5.381951016812386
93899,Sedimentary,Conventional Hydrocarbon,Cisco,142152.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,J. W. Rowland No. 10,,950.0,,Permian,1961-12-05,6.0,29.7684,583.635,788.1769999999999,62.0,11640.0,85300.0,81.96000000000001,0.0,,2009.0,40090.0,3.0,2043.83764,2.33626144,1.7,Fort Worth,25.41641691204239
93900,Sedimentary,Conventional Hydrocarbon,Unknown,163000.0,33.6756881415,-97.7246475609,Texas,Montague,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,N. J. Howard A No. 60,,9001.0,,,1959-06-30,4.82,18.11,136.47695000000002,340.9,24.0,11500.0,86900.0,275.988,520.0,,2200.0,38632.04,204.533,663.51352,246.94100000000003,-0.1,Fort Worth,34.3070616921118
93901,Sedimentary,Conventional Hydrocarbon,Viola,213968.0,33.2052421706,-97.1169936223,Texas,Denton,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,No. 1 Rupert Carroll,,8161.0,8220.0,,1959-12-10,5.65,22.848,1173.3,1373.046528,75.0,19144.0,109519.0,351.85,1469.0,,2337.0,45856.0,60.0,3108.9,36.575,1.4,Fort Worth,31.325045090195044
94132,Sedimentary,Conventional Hydrocarbon,Moran,121017.0,32.437,-99.287,Texas,Callahan,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,R. D. Williams #11,,2509.0,2547.0,,1955-05-27,6.15,26.475,27.997000000000003,315.004,71.43,9510.0,74770.7,33.169,0.0,,1642.93,34666.07,356.08,363.9108,0.7820514399999999,0.0,Fort Worth,4.014091241791448
94133,Sedimentary,Conventional Hydrocarbon,Moran,126771.0,32.437,-99.287,Texas,Callahan,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,R. D. Williams #3,,2466.0,2475.0,,1955-05-08,4.02,10.884900000000002,25.252,595.87208,215.3342,9963.0,78499.49,166.33,0.0,,1892.64,36064.54,351.13,115.671,19.700700095,0.0,Fort Worth,2.753991458698568
94243,Sedimentary,Conventional Hydrocarbon,Unknown,83828.0,33.1774881425,-99.2123491559,Texas,Throckmorton,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Reynolds Land & Cattle Company #1,,4300.0,,,1955-11-23,6.62,15.0584,125.235,83.78299999999999,157.36,4258.0,51585.2,64.42,0.0,,887.12,26941.11,2575.168,77.1474,3.47475144,0.0,Fort Worth,3.263435349847267
94320,Sedimentary,Conventional Hydrocarbon,Dolomite,43475.0,31.7732074362,-99.4536349448,Texas,Coleman,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Andrew Johnson #1,,4359.0,4374.0,,1956-05-06,6.96,17.7772,30.074,45.22,476.8,1020.0,26023.05,13.788,0.0,,260.54,15488.19,205.96,93.181,0.3990600000000001,0.0,Fort Worth,3.2602582991014026
94461,Sedimentary,Conventional Hydrocarbon,Grayburg,166639.0,32.30146,-99.890121,Texas,Taylor,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,L. Cartwright #3,,4609.0,4614.0,Permian,1956-06-13,5.0,23.0,8.4826,650.46,68.87299999999999,16398.0,103518.37,56.78,0.0,,2499.58,43795.59,427.55,191.373,2.24907144,0.0,Fort Worth,19.453730360989574
94776,Sedimentary,Conventional Hydrocarbon,Capps,154570.0,32.3014604772,-99.8901209669,Texas,Taylor,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Braume Lease,,4124.6,,,1961-01-16,6.0,42.627,9.479,625.853,67.0,12400.0,96000.0,33.688,0.0,,3160.0,42340.0,600.0,177.839,1.6652577999999998,0.0,Fort Worth,18.856021099623412
94777,Sedimentary,Conventional Hydrocarbon,Capps,136800.0,32.3014604772,-99.8901209669,Texas,Taylor,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,R. C. Brown #1,,2078.2,,,1957-08-12,4.2,5.1233,74.868,832.5083999999999,24.0,19000.0,86000.0,179.098,0.0,,3340.0,27700.0,740.0,216.682,27.736032,-0.3,Fort Worth,20.396661501441635
94778,Sedimentary,Conventional Hydrocarbon,Capps,124400.0,32.3014604772,-99.8901209669,Texas,Taylor,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Mcghee #1,,4442.0,4448.0,,1957-07-30,5.8,33.15,32.6794,551.559936,132.0,15000.0,77000.0,178.064055,0.0,,1700.0,29900.0,696.0,196.814,12.484400056999998,0.0,Fort Worth,17.933273101443984
95385,Sedimentary,Conventional Hydrocarbon,Fry,96348.0,31.7742476749,-98.9997805119,Texas,Brown,Bend Arch - Fort Worth Basin,West Texas and Eastern New Mexico,Arcadia #21,,1360.0,,,1953-03-26,6.52,7.2010000000000005,47.126,288.158,119.573,7476.0,60235.2,29.649999999999995,0.0,,2022.79,26614.77,153.977,204.731,3.9540514400000006,-0.1,Fort Worth,3.7798935129252635
